epoch:80, self loss:51236.4731, cross loss:51184.7150, G loss:3009.4607, D loss:3.5688, reg loss:1216.5687
test: movie: hr:0.5816,ndcg:0.3679,mrr:0.3019, book: hr:0.5042,ndcg:0.3131,mrr:0.2545
epoch:81, self loss:51077.2363, cross loss:51030.5774, G loss:2979.6627, D loss:3.2631, reg loss:1213.7609
test: movie: hr:0.5854,ndcg:0.3698,mrr:0.3033, book: hr:0.5037,ndcg:0.3135,mrr:0.2551
epoch:82, self loss:50621.7192, cross loss:50580.0197, G loss:2881.1760, D loss:4.0438, reg loss:1307.9857
test: movie: hr:0.5873,ndcg:0.3734,mrr:0.3073, book: hr:0.5031,ndcg:0.3140,mrr:0.2560
epoch:83, self loss:50302.3643, cross loss:50036.8814, G loss:2961.2901, D loss:3.1423, reg loss:1227.3830
test: movie: hr:0.5917,ndcg:0.3771,mrr:0.3107, book: hr:0.5073,ndcg:0.3183,mrr:0.2602
epoch:84, self loss:50000.4036, cross loss:49775.6741, G loss:3023.8252, D loss:3.1088, reg loss:1158.2071
test: movie: hr:0.5951,ndcg:0.3784,mrr:0.3114, book: hr:0.5150,ndcg:0.3223,mrr:0.2631
epoch:85, self loss:49999.1843, cross loss:49870.8968, G loss:3051.1139, D loss:3.1742, reg loss:1149.7703
test: movie: hr:0.5954,ndcg:0.3798,mrr:0.3132, book: hr:0.5213,ndcg:0.3260,mrr:0.2660
epoch:86, self loss:49349.3384, cross loss:49241.8787, G loss:3055.1851, D loss:2.8056, reg loss:1134.3803
test: movie: hr:0.5980,ndcg:0.3821,mrr:0.3152, book: hr:0.5190,ndcg:0.3263,mrr:0.2670
epoch:87, self loss:49336.2232, cross loss:49207.6970, G loss:3056.0811, D loss:2.8502, reg loss:1054.7857
test: movie: hr:0.6033,ndcg:0.3870,mrr:0.3201, book: hr:0.5245,ndcg:0.3301,mrr:0.2703
epoch:88, self loss:48949.7362, cross loss:48851.4596, G loss:3043.8251, D loss:3.0906, reg loss:1055.6911
test: movie: hr:0.6046,ndcg:0.3886,mrr:0.3218, book: hr:0.5290,ndcg:0.3333,mrr:0.2732
epoch:89, self loss:49056.5805, cross loss:49046.2682, G loss:3063.2562, D loss:2.7298, reg loss:1046.3015
test: movie: hr:0.6064,ndcg:0.3895,mrr:0.3225, book: hr:0.5351,ndcg:0.3366,mrr:0.2756
epoch:90, self loss:48276.2918, cross loss:48105.9295, G loss:3045.8624, D loss:2.8427, reg loss:1025.2593
test: movie: hr:0.6074,ndcg:0.3918,mrr:0.3251, book: hr:0.5374,ndcg:0.3388,mrr:0.2778
epoch:91, self loss:48656.5511, cross loss:48385.3358, G loss:3028.9635, D loss:3.1793, reg loss:1065.1565
test: movie: hr:0.6115,ndcg:0.3944,mrr:0.3272, book: hr:0.5427,ndcg:0.3414,mrr:0.2796
epoch:92, self loss:48296.7809, cross loss:48141.9277, G loss:3024.4405, D loss:3.2141, reg loss:1080.9947
test: movie: hr:0.6130,ndcg:0.3955,mrr:0.3282, book: hr:0.5434,ndcg:0.3442,mrr:0.2828
epoch:93, self loss:47433.0433, cross loss:47255.6257, G loss:3077.1380, D loss:2.7639, reg loss:1084.0867
test: movie: hr:0.6154,ndcg:0.3974,mrr:0.3298, book: hr:0.5460,ndcg:0.3453,mrr:0.2835
epoch:94, self loss:47640.4040, cross loss:47463.6177, G loss:3050.3369, D loss:3.3002, reg loss:1068.8944
test: movie: hr:0.6167,ndcg:0.3990,mrr:0.3316, book: hr:0.5489,ndcg:0.3488,mrr:0.2872
epoch:95, self loss:47265.8740, cross loss:47101.1194, G loss:3060.2681, D loss:2.8563, reg loss:1112.0078
test: movie: hr:0.6190,ndcg:0.4014,mrr:0.3340, book: hr:0.5521,ndcg:0.3510,mrr:0.2892
epoch:96, self loss:46738.4789, cross loss:46583.3101, G loss:3028.6272, D loss:3.3232, reg loss:1159.8560
test: movie: hr:0.6178,ndcg:0.4017,mrr:0.3348, book: hr:0.5545,ndcg:0.3521,mrr:0.2898
epoch:97, self loss:47028.6440, cross loss:46802.3134, G loss:3020.9020, D loss:3.4837, reg loss:1181.1062
test: movie: hr:0.6210,ndcg:0.4016,mrr:0.3337, book: hr:0.5559,ndcg:0.3550,mrr:0.2932
epoch:98, self loss:46732.2360, cross loss:46621.6121, G loss:3019.3108, D loss:3.6630, reg loss:1154.7606
test: movie: hr:0.6212,ndcg:0.4028,mrr:0.3352, book: hr:0.5569,ndcg:0.3555,mrr:0.2936
epoch:99, self loss:46515.7455, cross loss:46327.5059, G loss:3029.4616, D loss:3.6520, reg loss:1201.6704
test: movie: hr:0.6220,ndcg:0.4042,mrr:0.3367, book: hr:0.5595,ndcg:0.3578,mrr:0.2958
epoch:100, self loss:45834.2302, cross loss:45632.5991, G loss:3061.6849, D loss:3.3364, reg loss:1238.5141
test: movie: hr:0.6215,ndcg:0.4039,mrr:0.3365, book: hr:0.5607,ndcg:0.3584,mrr:0.2961
epoch:101, self loss:45153.5278, cross loss:44929.2180, G loss:3075.9880, D loss:3.9588, reg loss:1197.9687
test: movie: hr:0.6219,ndcg:0.4049,mrr:0.3377, book: hr:0.5621,ndcg:0.3605,mrr:0.2984
epoch:102, self loss:45230.2912, cross loss:44917.8207, G loss:3099.5607, D loss:3.7515, reg loss:1245.9965
test: movie: hr:0.6225,ndcg:0.4053,mrr:0.3380, book: hr:0.5645,ndcg:0.3618,mrr:0.2994
epoch:103, self loss:45294.2742, cross loss:45046.3907, G loss:3101.9661, D loss:3.6934, reg loss:1244.5478
test: movie: hr:0.6230,ndcg:0.4062,mrr:0.3391, book: hr:0.5661,ndcg:0.3619,mrr:0.2989
epoch:104, self loss:44673.1891, cross loss:44489.8372, G loss:3118.5292, D loss:3.7242, reg loss:1305.7814
test: movie: hr:0.6234,ndcg:0.4053,mrr:0.3378, book: hr:0.5705,ndcg:0.3644,mrr:0.3010
epoch:105, self loss:43716.9902, cross loss:43549.1773, G loss:3138.2337, D loss:3.9669, reg loss:1261.4868
